scaling_factor,k,dataset:0,dataset:1,dataset:2,dataset:3,glue-cola,glue-mnli,glue-mrpc,glue-qqp,glue-rte,glue-sst2,glue-stsb
0.5,0.25,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.5357584480948839
0.6000000000000001,0.25,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.004375,0.0,0.0,0.0,0.0,0.7398165058038448
0.7000000000000001,0.25,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.014375,0.0,0.0,0.0,0.0,0.7661308682571487
0.8,0.25,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.016875,0.0,0.0,0.0,0.0,0.7683178337304698
0.9,0.25,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0225,0.0,0.0,0.0,0.0,0.7497248155935567
1.0,0.25,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.02,0.0196078431372549,0.0,0.0,0.0,0.7370477669612117
0.0,0.5,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.5,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.5,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.5,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.5,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.1250343354951831
0.5,0.5,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.5441366595005164
0.6000000000000001,0.5,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.003125,0.0024509803921568627,0.0,0.0,0.0,0.7411177972475749
0.7000000000000001,0.5,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.03,0.13480392156862744,0.000625,0.0,0.0,0.7735943326405187
0.8,0.5,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0375,0.21323529411764705,0.008125,0.0,0.0,0.779745596147071
0.9,0.5,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.026875,0.23039215686274508,0.016875,0.0,0.0,0.7770034537727708
1.0,0.5,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0275,0.23529411764705882,0.025,0.0,0.0,0.757726332483556
0.0,0.75,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.75,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.75,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.75,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.75,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,0.75,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.27403289152580973
0.6000000000000001,0.75,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0024509803921568627,0.0,0.0,0.0,0.6174165580509515
0.7000000000000001,0.75,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.005,0.024509803921568627,0.0,0.0036101083032490976,0.0,0.7460467227324672
0.8,0.75,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.025,0.18872549019607843,0.00375,0.0,0.0,0.7698142505170951
0.9,0.75,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.034375,0.22303921568627452,0.01375,0.0,0.0,0.7737732036132678
1.0,0.75,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.02375,0.23529411764705882,0.025,0.0,0.0,0.7688279303029276
0.0,1.0,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,1.0,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,1.0,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,1.0,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,1.0,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,1.0,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.1256500849195827
0.6000000000000001,1.0,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.4762232433807742
0.7000000000000001,1.0,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.00125,0.0024509803921568627,0.0,0.0,0.0,0.689889513403615
0.8,1.0,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.01,0.07352941176470588,0.000625,0.01444043321299639,0.0,0.7525190475279169
0.9,1.0,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.029375,0.2034313725490196,0.006875,0.0,0.0,0.766281331888147
1.0,1.0,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.030625,0.23284313725490197,0.021875,0.0,0.0,0.7672834599991277
0.0,0.25,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.25,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.25,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.25,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.25,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.022935779816513763,
0.5,0.25,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.004375,0.0,0.0,0.15162454873646208,0.1559633027522936,
0.6000000000000001,0.25,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.20875,0.0,0.0,0.45126353790613716,0.36926605504587157,
0.7000000000000001,0.25,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.408125,0.0024509803921568627,0.0,0.5992779783393501,0.4541284403669725,
0.8,0.25,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.480625,0.0024509803921568627,0.0,0.7436823104693141,0.3841743119266055,
0.9,0.25,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.51125,0.0024509803921568627,0.0,0.7003610108303249,0.24541284403669725,
1.0,0.25,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.53375,0.0024509803921568627,0.0,0.6462093862815884,0.125,
0.0,0.5,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.5,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.5,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.5,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.5,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.000625,0.0,0.0,0.10830324909747292,0.005733944954128441,
0.5,0.5,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.0325,0.02696078431372549,0.0,0.41155234657039713,0.06995412844036697,
0.6000000000000001,0.5,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.269375,0.24019607843137256,0.0,0.5018050541516246,0.21674311926605505,
0.7000000000000001,0.5,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.380625,0.25735294117647056,0.0,0.5234657039711191,0.36353211009174313,
0.8,0.5,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.448125,0.27205882352941174,0.0,0.5018050541516246,0.38188073394495414,
0.9,0.5,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.4925,0.27941176470588236,0.0,0.4043321299638989,0.28211009174311924,
1.0,0.5,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.520625,0.29411764705882354,0.0,0.3104693140794224,0.1628440366972477,
0.0,0.75,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.75,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.75,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.75,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.75,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.01444043321299639,0.0,
0.5,0.75,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.0025,0.004901960784313725,0.0,0.3176895306859206,0.026376146788990827,
0.6000000000000001,0.75,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.106875,0.11519607843137254,0.0,0.4584837545126354,0.143348623853211,
0.7000000000000001,0.75,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.316875,0.24754901960784315,0.0,0.4981949458483754,0.30619266055045874,
0.8,0.75,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.38375,0.2647058823529412,0.0,0.4981949458483754,0.4139908256880734,
0.9,0.75,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.4375,0.27205882352941174,0.0,0.47653429602888087,0.3956422018348624,
1.0,0.75,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.471875,0.2818627450980392,0.0,0.3935018050541516,0.2947247706422018,
0.0,1.0,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,1.0,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,1.0,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,1.0,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,1.0,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,1.0,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.000625,0.0,0.0,0.19494584837545126,0.01261467889908257,
0.6000000000000001,1.0,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.033125,0.014705882352941176,0.0,0.4259927797833935,0.11009174311926606,
0.7000000000000001,1.0,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.22,0.15931372549019607,0.0,0.49458483754512633,0.26376146788990823,
0.8,1.0,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.355,0.24019607843137256,0.0,0.5667870036101083,0.411697247706422,
0.9,1.0,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.394375,0.25245098039215685,0.0,0.6173285198555957,0.4415137614678899,
1.0,1.0,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.44,0.2549019607843137,0.0,0.6064981949458483,0.38073394495412843,
0.0,0.25,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.25,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.25,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.25,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.25,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.12155641265611569
0.5,0.25,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0036101083032490976,0.0,0.48687468114983395
0.6000000000000001,0.25,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.02625,0.0,0.0,0.1371841155234657,0.0,0.666615274806287
0.7000000000000001,0.25,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.206875,0.0,0.0,0.37184115523465705,0.0,0.728322788020586
0.8,0.25,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.331875,0.0,0.0,0.3898916967509025,0.0,0.7570332840026214
0.9,0.25,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.34,0.0,0.0,0.3249097472924188,0.0,0.786143653606389
1.0,0.25,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.3325,0.0024509803921568627,0.0,0.3285198555956679,0.0,0.7933590901704218
0.0,0.5,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.5,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.5,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.5,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.5,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0036101083032490976,0.0,0.14185500626111472
0.5,0.5,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.00125,0.0,0.0,0.19133574007220217,0.0,0.5057872651476844
0.6000000000000001,0.5,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.083125,0.0,0.0,0.3862815884476534,0.0,0.6816509359677805
0.7000000000000001,0.5,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.254375,0.0196078431372549,0.0,0.4259927797833935,0.0,0.7289680210834685
0.8,0.5,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.335625,0.12009803921568628,0.0,0.4332129963898917,0.0,0.7627146262676354
0.9,0.5,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.35375,0.1568627450980392,0.0,0.4007220216606498,0.0,0.8092888677415291
1.0,0.5,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.351875,0.16911764705882354,0.0,0.33574007220216606,0.0,0.8065573754308284
0.0,0.75,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.75,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.75,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.75,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.75,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,0.75,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.09747292418772563,0.0,0.28423354317954425
0.6000000000000001,0.75,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.015625,0.0,0.0,0.33574007220216606,0.0,0.5521558017851733
0.7000000000000001,0.75,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.15375,0.0024509803921568627,0.0,0.4368231046931408,0.0,0.6387077873014999
0.8,0.75,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.29,0.051470588235294115,0.0,0.4620938628158845,0.0,0.6803374073915928
0.9,0.75,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.341875,0.12990196078431374,0.0,0.4657039711191336,0.0,0.7094147458090783
1.0,0.75,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.354375,0.16176470588235295,0.0,0.48014440433212996,0.0,0.7422309837051352
0.0,1.0,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,1.0,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,1.0,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,1.0,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,1.0,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,1.0,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.04693140794223827,0.0,0.1433969162658257
0.6000000000000001,1.0,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.00375,0.0,0.0,0.26353790613718414,0.0,0.4267523514349405
0.7000000000000001,1.0,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.0675,0.0,0.0,0.4187725631768953,0.0,0.5653990071284515
0.8,1.0,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.234375,0.007352941176470588,0.0,0.4620938628158845,0.0,0.6125042527367994
0.9,1.0,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.3175,0.07107843137254902,0.0,0.47653429602888087,0.0,0.6336123015867522
1.0,1.0,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.3475,0.14705882352941177,0.0,0.5487364620938628,0.0,0.6532035559611463
0.0,0.25,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.25,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.25,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.25,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.25,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0011467889908256881,0.189686682753677
0.5,0.25,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.001875,0.0,0.0,0.0,0.008027522935779817,0.6208630148958986
0.6000000000000001,0.25,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.023125,0.0,0.0,0.0,0.014908256880733946,0.7682862571827346
0.7000000000000001,0.25,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.07125,0.0,0.0,0.0,0.014908256880733946,0.8077063558963286
0.8,0.25,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.1325,0.0,0.0,0.0,0.006880733944954129,0.8423498926647038
0.9,0.25,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.183125,0.0,0.0,0.0,0.0022935779816513763,0.861552504958282
1.0,0.25,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.22125,0.0,0.0,0.0,0.0,0.8647576031302207
0.0,0.5,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.5,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.5,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.5,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.5,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.19779026764664154
0.5,0.5,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.000625,0.0,0.0,0.0,0.0011467889908256881,0.6380286687744777
0.6000000000000001,0.5,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.010625,0.0,0.0,0.0,0.0011467889908256881,0.7701186258798878
0.7000000000000001,0.5,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0775,0.0,0.0,0.0,0.0022935779816513763,0.8043213494665392
0.8,0.5,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.125,0.0,0.0,0.0,0.0011467889908256881,0.8373384750869539
0.9,0.5,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.15125,0.012254901960784314,0.0,0.0,0.0,0.8587725817642954
1.0,0.5,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.175625,0.01715686274509804,0.0,0.0,0.0,0.8707805041117302
0.0,0.75,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.75,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.75,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.75,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.75,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.0267500194504762
0.5,0.75,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.40782362278415274
0.6000000000000001,0.75,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0025,0.0,0.0,0.0,0.0011467889908256881,0.7040290414239564
0.7000000000000001,0.75,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0225,0.0,0.0,0.0,0.005733944954128441,0.7785269738479524
0.8,0.75,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.08875,0.0,0.0,0.0,0.0022935779816513763,0.804179540305868
0.9,0.75,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.129375,0.0024509803921568627,0.0,0.0,0.0022935779816513763,0.8338654766954985
1.0,0.75,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.155625,0.004901960784313725,0.0,0.0,0.0011467889908256881,0.8561199649164826
0.0,1.0,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,1.0,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,1.0,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,1.0,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,1.0,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,1.0,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,0.21292629818143816
0.6000000000000001,1.0,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.000625,0.0,0.0,0.0,0.0011467889908256881,0.6014537240333129
0.7000000000000001,1.0,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0075,0.0,0.0,0.0,0.006880733944954129,0.7471207704306222
0.8,1.0,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.045,0.0,0.0,0.0,0.009174311926605505,0.7857518868326675
0.9,1.0,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.110625,0.0,0.0,0.0,0.008027522935779817,0.8063045024579619
1.0,1.0,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.14375,0.0,0.0,0.0,0.005733944954128441,0.8312163838461154
0.0,0.25,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.25,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.25,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.25,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.25,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0034403669724770644,
0.5,0.25,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.00375,0.0,0.0,0.021660649819494584,0.04128440366972477,
0.6000000000000001,0.25,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.118125,0.0,0.0,0.3862815884476534,0.16857798165137614,
0.7000000000000001,0.25,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.44125,0.0,0.0,0.5631768953068592,0.32224770642201833,
0.8,0.25,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.556875,0.0,0.008125,0.7328519855595668,0.3956422018348624,
0.9,0.25,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.629375,0.0,0.15,0.8122743682310469,0.41628440366972475,
1.0,0.25,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.681875,0.0,0.31,0.8231046931407943,0.34977064220183485,
0.0,0.5,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.5,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.5,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,0.5,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.4,0.5,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.021660649819494584,0.0,
0.5,0.5,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.029375,0.0,0.0,0.38267148014440433,0.013761467889908258,
0.6000000000000001,0.5,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.2725,0.0,0.12875,0.5342960288808665,0.07912844036697247,
0.7000000000000001,0.5,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.415625,0.0,0.574375,0.6678700361010831,0.2006880733944954,
0.8,0.5,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.506875,0.0,0.62875,0.7509025270758123,0.31880733944954126,
0.9,0.5,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.59875,0.0,0.635625,0.776173285198556,0.37155963302752293,
1.0,0.5,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.64375,0.0,0.64,0.8050541516245487,0.3669724770642202,
0.0,0.75,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,0.75,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,0.75,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
